sid,max_lv
202014,5
202024,5
202034,5
202112,5
202122,5
202132,5
202113,5
202123,5
202133,5
202114,5
202124,5
202134,5
202115,5
202125,5
202135,5
202411,5
202421,5
202431,5
202412,5
202422,5
202432,5
202413,5
202423,5
202433,5
202414,5
202424,5
202434,5
202711,5
202721,5
202731,5
202712,5
202722,5
202732,5
202713,5
202723,5
202733,5
202714,5
202724,5
202734,5
202715,5
202725,5
202735,5
202914,5
202924,5
202934,5
202915,5
202925,5
202935,5
203011,5
203021,5
203031,5
203012,5
203022,5
203032,5
203013,5
203023,5
203033,5
203014,5
203024,5
203034,5
203015,5
203025,5
203035,5
203112,5
203122,5
203132,5
203113,5
203123,5
203133,5
203114,5
203124,5
203134,5
203115,5
203125,5
203135,5
203211,5
203221,5
203231,5
203212,5
203222,5
203232,5
203213,5
203223,5
203233,5
203214,5
203224,5
203234,5
203215,5
203225,5
203235,5
203311,5
203321,5
203331,5
203312,5
203322,5
203332,5
203313,5
203323,5
203333,5
203314,5
203324,5
203334,5
203315,5
203325,5
203335,5
203414,5
203424,5
203434,5
203415,5
203425,5
203435,5
203711,5
203721,5
203731,5
203712,5
203722,5
203732,5
203713,5
203723,5
203733,5
203714,5
203724,5
203734,5
203715,5
203725,5
203735,5
203811,5
203821,5
203831,5
203813,5
203823,5
203833,5
203814,5
203824,5
203834,5
203815,5
203825,5
203835,5
203911,5
203921,5
203931,5
203912,5
203922,5
203932,5
203913,5
203923,5
203933,5
203915,5
203925,5
203935,5
204012,5
204022,5
204032,5
204014,5
204024,5
204034,5
204015,5
204025,5
204035,5
204111,5
204121,5
204131,5
204112,5
204122,5
204132,5
204113,5
204123,5
204133,5
204114,5
204124,5
204134,5
204115,5
204125,5
204135,5
204811,5
204821,5
204831,5
204812,5
204822,5
204832,5
204813,5
204823,5
204833,5
204814,5
204824,5
204834,5
204815,5
204825,5
204835,5
204911,5
204921,5
204931,5
204912,5
204922,5
204932,5
204913,5
204923,5
204933,5
204914,5
204924,5
204934,5
204915,5
204925,5
204935,5
205011,5
205021,5
205031,5
205012,5
205022,5
205032,5
205013,5
205023,5
205033,5
205014,5
205024,5
205034,5
205015,5
205025,5
205035,5
205111,5
205121,5
205131,5
205112,5
205122,5
205132,5
205113,5
205123,5
205133,5
205114,5
205124,5
205134,5
205211,5
205221,5
205231,5
205212,5
205222,5
205232,5
205213,5
205223,5
205233,5
205214,5
205224,5
205234,5
205215,5
205225,5
205235,5
205311,5
205321,5
205331,5
205312,5
205322,5
205332,5
205313,5
205323,5
205333,5
205314,5
205324,5
205334,5
205411,5
205421,5
205431,5
205412,5
205422,5
205432,5
205413,5
205423,5
205433,5
205414,5
205424,5
205434,5
205415,5
205425,5
205435,5
205611,5
205621,5
205631,5
205612,5
205622,5
205632,5
205613,5
205623,5
205633,5
205614,5
205624,5
205634,5
205615,5
205625,5
205635,5
205511,5
205521,5
205531,5
205512,5
205522,5
205532,5
205513,5
205523,5
205533,5
205514,5
205524,5
205534,5
205515,5
205525,5
205535,5
205712,5
205722,5
205732,5
205714,5
205724,5
205734,5
205811,5
205821,5
205831,5
205812,5
205822,5
205832,5
205814,5
205824,5
205834,5
205815,5
205825,5
205835,5
205911,5
205921,5
205931,5
205913,5
205923,5
205933,5
205914,5
205924,5
205934,5
205915,5
205925,5
205935,5
206011,5
206021,5
206031,5
206012,5
206022,5
206032,5
206014,5
206024,5
206034,5
206015,5
206025,5
206035,5
206111,5
206121,5
206131,5
206112,5
206122,5
206132,5
206113,5
206123,5
206133,5
206213,5
206223,5
206233,5
206215,5
206225,5
206235,5
206314,5
206324,5
206334,5
206315,5
206325,5
206335,5
206411,5
206421,5
206431,5
206412,5
206422,5
206432,5
206413,5
206423,5
206433,5
206414,5
206424,5
206434,5
206511,5
206521,5
206531,5
206513,5
206523,5
206533,5
206515,5
206525,5
206535,5
206612,5
206622,5
206632,5
206613,5
206623,5
206633,5
206615,5
206625,5
206635,5
206711,5
206721,5
206731,5
206713,5
206723,5
206733,5
206715,5
206725,5
206735,5
206813,5
206823,5
206833,5
206814,5
206824,5
206834,5
206815,5
206825,5
206835,5
206911,5
206921,5
206931,5
206912,5
206922,5
206932,5
206915,5
206925,5
206935,5
207011,5
207021,5
207031,5
207012,5
207022,5
207032,5
207013,5
207023,5
207033,5
207311,5
207321,5
207331,5
207312,5
207322,5
207332,5
207313,5
207323,5
207333,5
207314,5
207324,5
207334,5
207412,5
207422,5
207432,5
207413,5
207423,5
207433,5
207415,5
207425,5
207435,5
207111,5
207121,5
207131,5
207112,5
207122,5
207132,5
207113,5
207123,5
207133,5
207114,5
207124,5
207134,5
207115,5
207125,5
207135,5
207211,5
207221,5
207231,5
207212,5
207222,5
207232,5
207213,5
207223,5
207233,5
207214,5
207224,5
207234,5
207215,5
207225,5
207235,5
207511,5
207521,5
207531,5
207512,5
207522,5
207532,5
207513,5
207523,5
207533,5
207514,5
207524,5
207534,5
207515,5
207525,5
207535,5
207611,5
207621,5
207631,5
207612,5
207622,5
207632,5
207613,5
207623,5
207633,5
207711,5
207721,5
207731,5
207712,5
207722,5
207732,5
207713,5
207723,5
207733,5
207715,5
207725,5
207735,5
207811,5
207821,5
207831,5
207812,5
207822,5
207832,5
207813,5
207823,5
207833,5
207814,5
207824,5
207834,5
207911,5
207921,5
207931,5
207914,5
207924,5
207934,5
208011,5
208021,5
208031,5
208013,5
208023,5
208033,5
208014,5
208024,5
208034,5
208111,5
208121,5
208131,5
208112,5
208122,5
208132,5
208113,5
208123,5
208133,5
208114,5
208124,5
208134,5
208211,5
208221,5
208231,5
208212,5
208222,5
208232,5
208213,5
208223,5
208233,5
208214,5
208224,5
208234,5
208314,5
208324,5
208334,5
208315,5
208325,5
208335,5
208511,5
208521,5
208531,5
208512,5
208522,5
208532,5
208513,5
208523,5
208533,5
208411,5
208421,5
208431,5
208412,5
208422,5
208432,5
208413,5
208423,5
208433,5
208415,5
208425,5
208435,5
208611,5
208621,5
208631,5
208612,5
208622,5
208632,5
208613,5
208623,5
208633,5
208615,5
208625,5
208635,5
208711,5
208721,5
208731,5
208751,5
208761,5
208771,5
208712,5
208722,5
208732,5
208752,5
208762,5
208772,5
208714,5
208724,5
208734,5
208754,5
208764,5
208774,5
208811,5
208821,5
208831,5
208812,5
208822,5
208832,5
208814,5
208824,5
208834,5
208815,5
208825,5
208835,5
208911,5
208921,5
208931,5
208912,5
208922,5
208932,5
208913,5
208923,5
208933,5
208914,5
208924,5
208934,5
209011,5
209021,5
209031,5
209012,5
209022,5
209032,5
209013,5
209023,5
209033,5
209014,5
209024,5
209034,5
210011,5
210021,5
210031,5
210012,5
210022,5
210032,5
210013,5
210023,5
210033,5
210014,5
210024,5
210034,5
210111,5
210121,5
210131,5
210112,5
210122,5
210132,5
210113,5
210123,5
210133,5
210115,5
210125,5
210135,5
210211,5
210221,5
210231,5
210212,5
210222,5
210232,5
210213,5
210223,5
210233,5
210214,5
210224,5
210234,5
210215,5
210225,5
210235,5
210311,5
210321,5
210331,5
210313,5
210323,5
210333,5
210315,5
210325,5
210335,5
210411,5
210421,5
210431,5
210412,5
210422,5
210432,5
210413,5
210423,5
210433,5
210415,5
210425,5
210435,5
210511,5
210521,5
210531,5
210513,5
210523,5
210533,5
210515,5
210525,5
210535,5
210614,5
210624,5
210634,5
210615,5
210625,5
210635,5
210711,5
210721,5
210731,5
210713,5
210723,5
210733,5
210715,5
210725,5
210735,5
210912,5
210922,5
210932,5
210913,5
210923,5
210933,5
210914,5
210924,5
210934,5
211011,5
211021,5
211031,5
211013,5
211023,5
211033,5
211015,5
211025,5
211035,5
211111,5
211121,5
211131,5
211112,5
211122,5
211132,5
211113,5
211123,5
211133,5
211115,5
211125,5
211135,5
211212,5
211222,5
211232,5
211214,5
211224,5
211234,5
211311,5
211321,5
211331,5
211312,5
211322,5
211332,5
211313,5
211323,5
211333,5
211314,5
211324,5
211334,5
210811,5
210821,5
210831,5
210812,5
210822,5
210832,5
210815,5
210825,5
210835,5
211513,5
211523,5
211533,5
211515,5
211525,5
211535,5
211411,5
211421,5
211431,5
211412,5
211422,5
211432,5
211413,5
211423,5
211433,5
211415,5
211425,5
211435,5
211612,5
211622,5
211632,5
211613,5
211623,5
211633,5
211614,5
211624,5
211634,5
211811,5
211821,5
211831,5
211812,5
211822,5
211832,5
211813,5
211823,5
211833,5
211815,5
211825,5
211835,5
211911,5
211921,5
211931,5
211913,5
211923,5
211933,5
211914,5
211924,5
211934,5
211711,5
211721,5
211731,5
211712,5
211722,5
211732,5
211713,5
211723,5
211733,5
211714,5
211724,5
211734,5
212015,5
212025,5
212035,5
213011,5
213021,5
213031,5
213012,5
213022,5
213032,5
213014,5
213024,5
213034,5
214013,5
214023,5
214033,5
214014,5
214024,5
214034,5
214015,5
214025,5
214035,5
214111,5
214121,5
214131,5
214112,5
214122,5
214132,5
214115,5
214125,5
214135,5
214211,5
214221,5
214231,5
214212,5
214222,5
214232,5
214214,5
214224,5
214234,5
214311,5
214321,5
214331,5
214314,5
214324,5
214334,5
214412,5
214422,5
214432,5
214413,5
214423,5
214433,5
214415,5
214425,5
214435,5
214511,5
214521,5
214531,5
214512,5
214522,5
214532,5
214515,5
214525,5
214535,5
214611,5
214621,5
214631,5
214612,5
214622,5
214632,5
214613,5
214623,5
214633,5
214615,5
214625,5
214635,5
214713,5
214723,5
214733,5
214714,5
214724,5
214734,5
214811,5
214821,5
214831,5
214812,5
214822,5
214832,5
214814,5
214824,5
214834,5
214914,5
214924,5
214934,5
215011,5
215021,5
215031,5
215012,5
215022,5
215032,5
215014,5
215024,5
215034,5
215015,5
215025,5
215035,5
215111,5
215121,5
215131,5
215112,5
215122,5
215132,5
215115,5
215125,5
215135,5
215212,5
215222,5
215232,5
215213,5
215223,5
215233,5
215214,5
215224,5
215234,5
215311,5
215321,5
215331,5
215312,5
215322,5
215332,5
215314,5
215324,5
215334,5
215511,5
215515,5
215521,5
215525,5
215531,5
215535,5
215411,5
215413,5
215414,5
215421,5
215423,5
215424,5
215431,5
215433,5
215434,5
215612,5
215614,5
215615,5
215622,5
215624,5
215625,5
215632,5
215634,5
215635,5
215712,5
215713,5
215715,5
215722,5
215723,5
215725,5
215732,5
215733,5
215735,5
215812,5
215822,5
215832,5
215814,5
215824,5
215834,5
215913,5
215915,5
215923,5
215925,5
215933,5
215935,5
216011,5
216013,5
216015,5
216021,5
216023,5
216025,5
216031,5
216033,5
216035,5
216112,5
216113,5
216114,5
216122,5
216123,5
216124,5
216132,5
216133,5
216134,5
216212,5
216213,5
216214,5
216222,5
216223,5
216224,5
216232,5
216233,5
216234,5
216311,5
216312,5
216314,5
216321,5
216322,5
216324,5
216331,5
216332,5
216334,5
216611,5
216613,5
216614,5
216621,5
216623,5
216624,5
216631,5
216633,5
216634,5
216813,5
216823,9
216912,5
216922,5
216932,5
216915,5
216925,5
216935,5
217011,5
217012,5
217015,5
217021,5
217022,5
217025,5
217031,5
217032,5
217035,5
220014,5
220024,5
220034,5
217111,5
217112,5
217114,5
217121,5
217122,5
217124,5
217131,5
217132,5
217134,5
217212,5
217222,5
217232,5
217315,5
217325,5
217335,5
217412,5
217413,5
217415,5
217422,5
217423,5
217425,5
217432,5
217433,5
217435,5
217511,5
217512,5
217514,5
217521,5
217522,5
217524,5
217531,5
217532,5
217534,5
217615,5
217625,5
217635,5
216413,5
216423,5
216433,5
800121,10
800122,10
800123,10
800221,10
800222,10
800223,10
800321,10
800322,10
800323,10
800421,10
800422,10
800423,10
800521,10
800522,10
800523,10
800621,10
800622,10
800623,10
800721,10
800722,10
800723,10
800821,10
800822,10
800823,10
800921,10
800922,10
800923,10
801021,10
801022,10
801023,10
801121,10
801122,10
801123,10
801221,10
801222,10
801223,10
801321,10
801322,10
801323,10
801421,10
801422,10
801423,10
801521,10
801522,10
801523,10
216511,5
216513,5
216514,5
216521,5
216523,5
216524,5
216531,5
216533,5
216534,5
217711,5
217721,5
217731,5
217814,5
217824,5
217834,5
217912,5
217922,5
217932,5
218014,5
218024,5
218034,5
204414,5
204424,5
204434,5
218113,5
218123,5
218133,5
218211,5
218221,5
218231,5
218313,5
218323,5
218333,5
218412,5
218422,5
218432,5
218514,5
218524,5
218534,5
218611,5
218621,5
218631,5
